sample_id,canonical_smiles,exact_nearest_tanimoto,nearest_training_id_exact,search_threshold_used
4404,C=CC(Cl)=C1C(F)=CC=C2CC(=COC)C=CN2C=C1C=C(O)C(C)C,0.22857142984867096,302158,0.2
4405,C=C(Br)COC1=C(C)C(N)C=CCC12C(=CC)C2C=CONC(C)=O,0.2571428716182709,218454,0.2
4406,[CH]C1C=C[C@@H](F)CC(=O)CNC(=O)C2=C(C=CCC1)CNCCOC=CC2,0.23076923191547394,131920,0.2
4407,C=C(C)CC1=CCCC2=CC3N=C(N)C=C3CC=C2C2(O)C=CC=CC1=NC2,0.20000000298023224,477291,0.2
4408,C=CCC1=CCC(CC)=CNOC(=O)C=CC=C(C=CC)C=CC=C2C=CC=CC1=C(F)O2,0.2368421107530594,334860,0.2
4409,COC(=O)C1C=CN=C(C)C2=C3C(C)(N)CCCC23C[C@@H](C)C=CCC=CCS1,0.2602739632129669,192871,0.2
4410,CC(=O)C=CC1C=NOC2=C3CCC(=C3N)C(F)C=COCC2=C(C)CO1,0.22535210847854614,428381,0.2
4411,CCOC(=O)[C]C1CNCC(=O)C2(OC=CC=CCO)[CH]C2C=CPC=C1C,0.28378379344940186,74828,0.2
4412,O=C(CN1C=NC=CC1)N(F)C=CC1=CCCC=C1O,0.20338982343673706,532856,0.2
4413,CC#CCC=CC=NC,0.3142857253551483,50639,0.2
4414,[NH]CC1=CC2=NC=CCC(C=O)=CC=C12,0.2075471729040146,358385,0.2
4415,CC=NNCC1=C[CH]C(C)=[P+]([O-])C(C(=O)OC)SCC1=O,0.27142858505249023,286569,0.2
4416,CC=CN=COC(=O)SC1=CN=NN(C)C2=CN(CC=O)COC=C2C1,0.20481927692890167,440308,0.2
4417,CC(=O)CC=NC(N)=C1C(=O)NC=C1NC=CC1=C2C(=O)[C]C=C(C)C=C2OCC1,0.21590909361839294,437024,0.2
4418,C=CCC1(C2=CCC=C2C=CN)SCNC=CO[C@@H](C)OCC=C1N=CC=O,0.1975308656692505,542564,0.15
4419,CC1=NCC2O[C]N(C)C(=O)C(=N1)[CH]COC=C(F)c1c(C)cccc12,0.25974026322364807,508038,0.2
4420,CC=COCCCC1=C(C)[SH](C)C[CH]NC(=O)OC=C(Cl)C(=CCC#CCC)C1,0.2068965584039688,446491,0.2
4421,CC=CCC1(C)OC=CCCC=CNC(=CCNO)C1CO,0.23728813230991364,304002,0.2
4422,CCN=C([CH]C=CCN=C(C)N=CC(C)C)C=O,0.25,180156,0.2
4423,CC1=CC2=NN(O)C=C(C=C3C=CC4C(F)=C(Cl)CN34)CCOCC(=O)NC=CC2N1,0.20560747385025024,629874,0.2
4424,IC(=NCC=CN=C[SH]1CC1)c1ccccc1,0.302325576543808,510909,0.2
4425,[CH]C(=O)C1=CC(CC#N)=CC2=NC(=CC)CCC=CCC(=C2)C(=CC)C1=O,0.25,340525,0.2
4426,CC(O)CCC(=O)N1OC(=O)[C]1N,0.41025641560554504,176686,0.2
4427,CCC(C=CCN(C=CC1=C(N=CC=O)C(C2C(NC=O)=C[C@H]2OC)C=C1)CC)CO,0.20588235557079315,511870,0.2
4428,C[SH]1(N)=CC=C(N)CC1,0.25806450843811035,330721,0.2
4429,CNC=NC=C[C](C)C(Cl)CCC=CCCCl,0.2708333432674408,341846,0.2
4430,OCC=CCC1=CC(Br)C=N1,0.3333333432674408,539496,0.2
4431,CNC1C2SC(S)C34CC[C@H](F)C(=CC2O)[C@H]1CC3=CC=NO4,0.21250000596046448,214205,0.2
4432,CC=CC=CSC=COC1=C(C=COCOC)C([CH]CC(C=O)=CCCO)=C1N,0.2063492089509964,212209,0.2
4433,C#CC1(C)CC2=C(N)C=C(NC(=O)SC(Cl)=CCC2)O1,0.2542372941970825,219939,0.2
4434,CCC=CC=C1C=NC2=C(C)C(=CNN=C3C(Br)=NC(F)=C3C[SH](C)(=O)CC)OCC1N2,0.19819819927215576,214192,0.15
4435,C=CC=C1C2ON=C2N1C1=NC(C=C[CH]S)C2=CC=CC=C(C=CC)C=C2CC1=CNC,0.15625,419062,0.15
4436,CCCC=COCC(=O)C1(O)C(CSNC2(C)C=CC2)C1N(C)SN=CCl,0.2266666740179062,604985,0.2
4437,CCC1=CCSC=CC=NCCNC=C2C=CC1OC=CC=CNC(=O)CO2,0.20779220759868622,62822,0.2
4438,CNC1[C]2C(C)=C3NC(=O)C=CC3NOCCC=C(Cl)C21,0.234375,237269,0.2
4439,CC=C(Br)C1=CC2=CC(=c3ccccsc(cn3)=C(C)N=C(Cl)C=C2)CNCCO1,0.2298850566148758,437257,0.2
4440,C=CC1=C[SH](N)C(C)=NCC=C2C(C=O)=CC3C=CN=C1C=CC2(O)C=CCCC(=O)O3,0.20000000298023224,176155,0.2
4441,CC(C=CC=Cc1cccc2c1C=CC(F)=CC=C2C(N)=O)COC(=O)[CH]CCN(O)CC=O,0.2469135820865631,213548,0.2
4442,CON=CC=C([NH])C(=O)C=CC=CCF,0.31111112236976624,479322,0.2
4443,CC(Cl)=CCONC=CC(C)(C)OC(C)C1=NCC(=O)C1,0.26153847575187683,512000,0.2
4444,CC=CCC1=C(C)C=COC(C=O)=C1C(Br)=CC1=CCCOC1C(C)OC,0.22499999403953552,138352,0.2
4445,O=CC1=C[CH]C=CC1NC=CCF,0.2083333283662796,476585,0.2
4446,C=CC1C(CNC(=O)C=CN(C)C)=CC(C=CC=CF)C1I,0.2631579041481018,487396,0.2
4447,CNC=CC1CC=Cc2c(I)cc(S)n2C(=O)OCC=CC=C(F)NCC1,0.2361111044883728,500970,0.2
4448,CCC1=CC(O)C=CC=C1C1=CCC1,0.27659574151039124,233520,0.2
4449,CCCNc1ccc2cc1C(=O)C=CC=C(Cl)C=CNC2=NC(C)C(=O)CC,0.3283582031726837,310246,0.2
4450,CNC(C=C(Br)C=CC(F)=CCl)(C(=O)OC=CC(C)=N)N(C)OC(N)=C(CCl)NC=CN,0.18421052396297455,201463,0.15
4451,COCC1=CN=C(C)SC[CH]COC=CCO1,0.25999999046325684,219915,0.2
4452,CC(=NC(=O)OS(C)=O)C(C#N)C=CC=CN,0.25999999046325684,569592,0.2
4453,CCN1C=CN2C(=CC1)N=C(F)C2C=CC(Cl)CC(=O)C=CN(C)NCC=CC=O,0.21568627655506134,212984,0.2
4454,CCC=CC(=O)C=NOC(=O)C=CC=CC#CC=CC[NH],0.3478260934352875,614240,0.2
4455,Cc1ccc(C)c2c([nH]c(=O)cc1)CCCC=C2C=O,0.3636363744735718,146859,0.2
4456,CC1=CC(C)(O)C=C1C=CC1(O)C=C(C2N=C(Br)C=C2OCC=CC=N)C(F)=C1C,0.20779220759868622,276851,0.2
4457,C=C1C=C(CN=CC(C=CC(O)=CC)C2NC=CC=C2C)C(=C(F)F)CNC1,0.21052631735801697,61353,0.2
4458,CC=CC=CC1C=CCC(=O)SC(NC(=N)C2=CC=CC2=NC(Cl)=CC)COCC1,0.20270270109176636,415251,0.2
4459,CC(=N)OCC(C)=O,0.6000000238418579,612002,0.2
4460,O=C1CC2C=COCC(=CSC(C(=O)O)=C2)CCCN1,0.2881355881690979,539419,0.2
4461,C[C](F)C=COC1C=C2C(=CC3=CC=CC(=O)[CH]C2NOC(=O)C3)CCNC(=O)C=CO1,0.2054794579744339,327838,0.2
4462,CC=C(NC(O)CS(=O)(=O)OCC=CC(C[C@@H](C)F)=NCC=O)OC,0.24561403691768646,18550,0.2
4463,CC=NC(C)=NCN1C=CCCC=C2N=C2N=NOCCC(C)C(=O)C(C)=CC2=CCOCCC21,0.22077922523021698,124907,0.2
4464,COC(=O)C(=O)NC(C=CC1=NCN=CC=C(C=CF)S1)CS,0.25,159328,0.2
4465,CC1=CNC=C2C(=O)NC=CC=CC(F)=CCC(O)=CNC(=O)C(C)=CC=CC=C2C1,0.21212121844291687,30306,0.2
4466,C[CH]CCNC=CC=CC=CC=CC1(N)C=NC=Cc2ccccc2NC=N1,0.24193547666072845,629706,0.2
4467,CCCOC=CCN=CC(CO)[PH](=O)OC=CNC1=CC=C(F)CC=C1,0.20270270109176636,581130,0.2
4468,CN=C(N)C1=CC=CC(=O)C(Cl)=CC1=CC(=O)C(N)(CCCNC)C1C(=O)OC1=NC(C)N,0.20430107414722443,243214,0.2
4469,CC(=O)[CH]CC(=O)OC(C)n1cc2c(C)ccc-2o1,0.2711864411830902,86201,0.2
4470,CNC=CN1C(=O)C(C#N)C(=O)N2C(Br)=CC3C(=N)C(=CNC(=O)C=CC1=COC)C=CC32,0.19565217196941376,78169,0.15
4471,N#CC(=O)[CH]CNC1=CC=CCC=CC=CC=CC=CC1,0.24528302252292633,380017,0.2
4472,CCC1=CC=C(Cl)C=C(C=CC=CC2=C(N)C=CC3CCNCC2C3=O)N1,0.2278480976819992,60506,0.2
4473,C=C(C)C1=CN=C(C=NC(Cl)C[CH]C(=O)OC)C(=O)C=C(O)C=CC1C=CC=CCF,0.21686747670173645,492867,0.2
4474,C=CC(=CC(=O)C1=NC(C)CC=CC1)NCF,0.24528302252292633,559057,0.2
4475,COC(=O)CC1CNC=C(N2C(F)=CCC[C@H]2I)C1,0.4150943458080292,241653,0.2
4476,COC[C@H](O)CC=C1C=CCC=C(O)C=CCC=C2C(Cl)=CC=C2OC=CN(C)C=C1,0.21052631735801697,512157,0.2
4477,CCC(N)=O,0.5625,14278,0.2
4478,CC=C(C=C(C)C1=NCC(F)=CC=C1OC)C1=CCN=C1NC=C1CC=NC1,0.18421052396297455,6268,0.15
4479,CNC=C(C)N=CC=O,0.26923078298568726,473244,0.2
4480,CCC=C1CC(=O)N(CCC=CC(C)C2NN=C2F)CCN1,0.2631579041481018,185017,0.2
4481,CC=CC=CNN1C=CC=CC=C(NC2=CN=C[C@@H](C)NCC23C2N=CCC(OC)[C@@H]23)C(=O)C1,0.1818181872367859,617491,0.15
4482,C[C]CC(=CCC(=O)NC[CH]C(=O)SC(C)=O)c1ccc(O)cc1,0.30909091234207153,548611,0.2
4483,CCOC=CCC(=O)NCC1(C=C(C)F)CC=CC1,0.3125,176891,0.2
4484,CCC1=NC(=CC=CCO)NCC=C=CNCC=CSC(=O)C(F)=CC=C(C)O1,0.18681319057941437,187627,0.15
4485,CCCC=C1C(=O)C=C(C)OC([CH]COCC=C2CN=CC[C@@H]2C=O)CCC=C1O,0.21686747670173645,22922,0.2
4486,CC=CC(C)OCC[C@H](CN)C(=O)c1ncccc1C=O,0.4423076808452606,231656,0.2
4487,CC1=COCC=C(N=C2C3C=CNC(C)C=CC=CN23)NC=CC(=O)C1,0.2222222238779068,65259,0.2
4488,C[CH]C=C([CH]CC1C[C@H](C)OC1F)CO,0.25,482830,0.2
4489,C=CCC1(C=CCF)C=NC(=C)N=C[CH]CC1OC(F)=CC[C@H](COCCC=CN)OC,0.23170731961727142,443261,0.2
4490,C=C1CC2=CC=CNC(=O)C(=C(C)Br)CC=C1OCN(CC(C)=CC(=O)C(C)O)O2,0.21111111342906952,13417,0.2
4491,C=C=O,0.1875,261375,0.15
4492,CCC=C(C=NN(C)N)CNCC=Cc1ccccc1C,0.3877550959587097,41357,0.2
4493,C#CC(=O)N=C(Cl)N=CC(=NC(Cl)=CCCC(=O)ON=CCC=CNCC)OC,0.265625,467165,0.2
4494,COCC1=CCCCC(=O)C(C)OC(C)C=CC1,0.3199999928474426,412440,0.2
4495,CNC=CC(Cl)=CC1=CCOC=CC=C(CC=Cc2cccc(Cl)c2)C=CC1=O,0.34285715222358704,178805,0.2
4496,CCNCCCC=NNC(O)CN1C=C2C(C)=CC=C21,0.25925925374031067,315765,0.2
4497,C=C1C=CCNC(C(=O)CC=N)C(CC(Br)C=CNC(=O)COC)C=CC(=O)O1,0.2247191071510315,83015,0.2
4498,COC=CCCNC(=O)N=CC=N,0.32499998807907104,55181,0.2
4499,C=C1C(=O)OCN2C=CC(=C(CC)C1=CC(=O)CNC)C=C2N(CC)C(F)CC,0.21111111342906952,574358,0.2
4500,[CH]CCOC1N=C(C)NC=C1CC[N+](N)=CC(=O)NC1=COC1,0.23333333432674408,506489,0.2
4501,CC1=CC2(OC(=O)F)CC1C(O)=CC(=O)N(Cl)C=CC=CC=CS2,0.25,357980,0.2
4502,C=C(Cl)OC(C)C1=CC=COC(=O)C=CC(C=N)C=CN(C)C(NCC=CF)=CC1,0.2083333283662796,358238,0.2
4503,O=C1NCCC[CH]OCC2[CH]C=NC(=CNC=CCCl)C2=NC=CO1,0.18840579688549042,567610,0.15
4504,CC(N)[C@@H](NC=CC=C1C(=O)OC2C[C@H]2C(C)(F)PC(=O)NCC=CCC#CC[C@H]1CO)C(F)F,0.21052631735801697,53163,0.2
4505,CC=C(COC=CCC)NCC=C[CH]CC(=CC(C#N)=CCC=N)CCC,0.23333333432674408,415554,0.2
4506,FC1=CC(Cl)C(N2C=COC2)=CC(I)=N1,0.22033898532390594,623596,0.2
4507,COC(C=C1CNCCC(C=O)CN1)=CC(O)[CH]C(N)C[C@H](C)O,0.2432432472705841,73124,0.2
4508,C=COC(CN1COCCCOC1)C(=O)CC(C)Br,0.3541666567325592,78188,0.2
4509,CC(COC(F)=C(I)C=CF)C1=C=CC(=O)CCN=C1,0.21666666865348816,462580,0.2
4510,CCC(Cl)=C(F)C1=C2C=C1N=NCCC1(N)C2C=C(Br)C1CC(C)=O,0.24242424964904785,325925,0.2
4511,CC=C(Br)C1=CC2C=C3C=C[C@H](C)C(C3)(NC2)C(F)N1CCOC=CCF,0.18571428954601288,32914,0.15
4512,C=CC(C=CC1=CC(F)=C(C)NC(C)(F)C1=O)CNCC,0.2786885201931,270985,0.2
4513,CC=C1C=CCCC=N[C@@]2(S)C=C(N)C(C)(O)NC(C(=O)N2)C2COC(C2)NC=C1,0.19230769574642181,576538,0.15
4514,CC=CC=CC(N)=CC(Cl)=CC(F)=NCC(=O)C(=O)OCC,0.36734694242477417,94527,0.2
4515,C[C](O)C=CC=C1C=NC=C2CN=CC(CC=C(O)Cc3cc1ccc3O)C2O,0.20000000298023224,321497,0.2
4516,C=CC1=NC2=C(C3C4=CC5(C(C)=CN=CC5=CN4)C4=CCNC=C43)C=CC12,0.1785714328289032,402250,0.15
4517,C#CN=CC=C[SH]1C(N)S(C)=NCC2C=C3NN4CC=C[C@@H]1C4=CC(C)=C3S2,0.1764705926179886,219763,0.15
4518,CC(=Nc1ccccc1F)NC1CC=CC1,0.3469387888908386,360129,0.2
4519,N=CC=CC=C(CF)OC1=C2CC3CC3=CCOC(=O)C#CC(Cl)=C21,0.20000000298023224,98589,0.2
4520,O=C(Cl)CCSC=CC=NCCl,0.34285715222358704,228767,0.2
4521,CO[C@@H]1CC2=CN(C(=O)NC=O)C2(C=NCCl)C1,0.2631579041481018,607961,0.2
4522,C=C1C(=O)CC2COCN=C(CCNCC)C[C]3C(=O)c4ccc(cc4C32)C1NF,0.21978022158145905,446784,0.2
4523,COCOCC=CC(=CC(C)=O)NC=CC(C)(OC)c1c(Br)c2cn1CC=C2C=O,0.2808988690376282,630274,0.2
4524,N=CCCOC(C=COCl)N1C=CC=NC=C1F,0.20270270109176636,405184,0.2
4525,CCOC(N)C=CC1=C(C(=O)OCNC(=O)O)CC=C2CC(F)=CC2=C1,0.2777777910232544,369322,0.2
4526,N#CC(C=O)C(=O)Br,0.46666666865348816,569592,0.2
4527,CCNC=O,0.5,278552,0.2
4528,C=CCOC1=CC23OCC(=CC2CNC=CNC=C1)C3C(=O)O,0.2647058963775635,259500,0.2
4529,CN1CC1=O,0.6470588445663452,248801,0.2
4530,C=CCCN=CCN1CCOCCCC(=N)c2c#cccc21,0.25806450843811035,511579,0.2
4531,C1=CCOCC1,0.2916666567325592,401234,0.2
4532,COP(=O)(O)C(=O)NC[CH]C1CC=CC=[N+]1[O-],0.2549019753932953,155581,0.2
4533,NC(C=CCS)CC=CN=CBr,0.24390244483947754,14505,0.2
4534,C=CC=C(C)C(F)=CC(=O)C=C(Cl)OCC=CN=CNC,0.30188679695129395,101505,0.2
4535,C=CCOC1CC2C(Cl)=CC=C2CC2OCC(=O)CC=C2C=C1C=NCC(C)=O,0.25555557012557983,411415,0.2
4536,[CH]OC1=CC(F)=CC(c2ccccc2C(Cl)=NCF)C1=CC=CC=C,0.24657534062862396,16912,0.2
4537,CCCC(=O)C1=NC=CC2=CC=C1NC=CC=CC1CCOC(C)C1NC[C]2CSC,0.21111111342906952,305240,0.2
4538,CCOC(=O)NC=O,0.5517241358757019,67257,0.2
4539,CC#CC(=N)CCOCC=CC,0.38461539149284363,537464,0.2
4540,CC(=O)C=CC=C(F)C=CCCO,0.4333333373069763,344513,0.2
4541,CSC(=O)C1=CC=NC(C)NCCOC(=O)C=C1C=CC(F)=CCF,0.23188406229019165,480824,0.2
4542,C=C1C(F)=CC=CC2C=N[C@]3(CCC23)C(C=O)NC=C1C=CC(=O)Cl,0.22535210847854614,447496,0.2
4543,CCC([CH]C=C(Br)C=C(C)F)N=C1CC(C)=CN=C[C@@H](O)C=CCC1=O,0.20000000298023224,627719,0.2
4544,CNC(NOC(F)=CC(Cl)=N[C@H](O)F)C1=C2NC=C(C=CS(C)=O)OC2C(C)=C1C,0.17391304671764374,73237,0.15
4545,CC[CH]C(=S)OC1CNC(C)(O)CC=CC=C1F,0.2647058963775635,120640,0.2
4546,CCOC(=O)C1C=CC=CO1,0.4375,349357,0.2
4547,CCC=C(N)C1(C=O)C=CC2=CS1=C(C)N=C2OC1C=CC=CN1C,0.2222222238779068,606812,0.2
4548,CN(O)C1C=NN=C(O)C=C1C=CC=CCCBr,0.25,32363,0.2
4549,C=CC1=C(F)C=CC=CCC(CNC(=O)C=C(C)C=CC(Cl)=CC=CC)C=Cc2cnccc21,0.23999999463558197,538595,0.2
4550,C[C@@H](CO)CCNC=CC1=CC2N=CC3=CC1(OCS(C)(=O)=O)C(=NC=CC(Cl)CO2)N=C3,0.20353981852531433,392077,0.2
4551,CC=C(Cl)C1C2C=CC=C3N=NC(=O)NC(CC)=CN=CC=NCCC2=CC31C,0.20253165066242218,461592,0.2
4552,[CH]N(C)C=CCC(C#CN)C(F)=CC[CH]C(C)=O,0.24137930572032928,129346,0.2
4553,C=C(F)OC1(CC=CC)C=NC=[SH]C(=O)N=C(Cl)OC2=C(C=CC)C1C=CCC=C2,0.19417475163936615,215782,0.15
4554,CCSCNC(N=C1[CH]c2ccoc2C1CBr)C1=CC(Cl)=CC(C)=CN1,0.1805555522441864,597191,0.15
4555,NC1=CN=CC2=CC3COC(=C3N2)NC=CC=CC1,0.19354838132858276,331608,0.15
4556,CC=C1C2=NC34N=C1C(CN=C(Br)NC3C(N)=C2)CNC(=O)[C@H](C)C4C,0.2537313401699066,63101,0.2
4557,COCCNCC=NC(Br)=CC(=O)F,0.3488371968269348,36227,0.2
4558,CC=C(C)NC=CCC1C=NC(NNCC=CNC=CCCCC(C)O)CC1,0.28125,92566,0.2
4559,COCC(=O)CC=CC(C=C[PH](=O)C=CC=CC(C)=O)CC#CC(C)(O)CCN,0.2647058963775635,418451,0.2
4560,CCOC(CCN1SC(C)=C(Cl)C1OC=NC)C1C=CC(O)=C1,0.2405063360929489,195729,0.2
4561,C=CCC=C(C#CC=CC(F)=COC)C=COC(C)=CC(=O)NCC,0.2839506268501282,497283,0.2
4562,CC1=CC=C2CC3(CCC4=CNC=CC5=NN(C4)C5)C=c4ccccc4=NC=C3N2C=CCN1,0.2222222238779068,150422,0.2
4563,C=CC=Cc1ccc(Br)cc1C(F)=NCC(COc1ccccn1)N=CO,0.3611111044883728,446113,0.2
4564,C=CC=CC1=CCN=CC2C(=CC[CH]CC(C)=O)C12,0.26153847575187683,135485,0.2
4565,CC1=C(F)N(CON=C=O)C=C2CNC=C2CC=C1C=CCF,0.21739129722118378,221688,0.2
4566,[CH]S(=O)CNCC1N=CC(=O)OC2=CC=CC(=CS(C)=O)CC(OC)=CC=CC(=CC2)O1,0.20000000298023224,511853,0.2
4567,CC(=CC1=C(Cl)C(O)=CC(=N)CO1)S(N)=O,0.25,234806,0.2
4568,CNCOC1=C(F)C[N+](=[N-])NC=CCC(Cl)(N2C=CC=CC2)CC1=O,0.2195121943950653,156273,0.2
4569,C=NC(F)=CN=CC1=C(F)N=C1SC=CCN=CC(F)=CC=CC=CC=CC=COO,0.16091954708099365,268957,0.15
4570,C=CC1=NC2CCNC=CC=CC(=C(N)C2=C2CC(=NC[CH]OC)S2)O1,0.1860465109348297,610118,0.15
4571,N=CNC(=O)NC=C(Cl)C=C(F)N=CCC1=C(F)C=CC2=NOCC=CCCC21,0.20212766528129578,123278,0.2
4572,COCCC=CCC=O,0.5909090638160706,176596,0.2
4573,CC[CH]C=CC1CNC=C(O)C=C1C(O)C=CC=N,0.2068965584039688,105509,0.2
4574,CCOC(=O)COC=C1N=C(CO)C=NC=C2C=CC(F)=C(F)C(O)=C[C@@H]1CC=NC2=O,0.2800000011920929,368874,0.2
4575,C=CSC1C=NC=CC(=C)C=CNCC1(N)C1=NCC=C1C=CC(C)CON,0.18518517911434174,206501,0.15
4576,CC(=CC(=O)C12C=CN[SH]1CC=CCC2)CP,0.2647058963775635,171741,0.2
4577,C=C1CC=C(F)C=C(NCCC)C2CN(C=NC=CC(CC)=C(Br)C2=S)CC=N1,0.20224718749523163,444505,0.2
4578,CCCC(C)=O,0.6111111044883728,630663,0.2
4579,CC1=C(C=O)C(=CNF)CNC(C(C)F)C=CN1,0.23076923191547394,74674,0.2
4580,C=CCOC(=O)NC(C)C(=O)C=O,0.5405405163764954,459725,0.2
4581,C=CCC=CC(=O)CNC(=O)N1C2=CCCC1=CC=C2,0.2800000011920929,355420,0.2
4582,CC(C)(C#CCC(=O)O)CC=CCCc1c(Cl)ccnc1F,0.3492063581943512,466787,0.2
4583,CC=CC(Cl)=CCOC(=O)CC(O)C=C(C)C1C=CC(OC)C(C)=C1,0.2537313401699066,582870,0.2
4584,NC(=O)OC=COCC1C=COC1N,0.2800000011920929,401105,0.2
4585,COC1C=CC23OCOC=C2CC2CC2=S3C2=NC=Cc3cn2c(=CC=S)c3=CC1,0.16129031777381897,48369,0.15
4586,CC=CC(=CC=CC#CC=NC(=O)NC=CC=CCNC)CC,0.2448979616165161,580524,0.2
4587,CCC=CC(C)(F)C(=O)N[C@@H](C)C1=CC2=COC=C3C2=NC(F)=CN=C3C1=CNC(=O)OCC,0.261904776096344,28750,0.2
4588,C=CC=C1NCC(C)(N)C2=CC3NC(C=C3C=CF)[C@H]12,0.2151898741722107,367210,0.2
4589,C=CC1(C)C=C(OC(=C)CCl)C(OC=CC=C2N=CC=C2CC=N)C1=CC=O,0.20987653732299805,498427,0.2
4590,CCOC(=O)C=NC(CSC1=CCC=CC=N1)N=CC=CCl,0.328125,8461,0.2
4591,CCOC1=C(SC)C(=CC=CO)SCC(Cl)=NC(=O)NC(CO)[CH]C1,0.23749999701976776,345640,0.2
4592,C=CCCOCC1=C(CC=O)CC=C2C([C]C1)C2c1c(F)cccc1C=C,0.28125,412653,0.2
4593,NC1=CC=CC(CSC=CC(=O)OCC2CC=NC=CC2F)C1,0.22972972691059113,469118,0.2
4594,COC=NC(C)C=C1C=C(C=C(N)F)C=NNC(C)N=C1C(F)C=C(O)F,0.17977528274059296,300560,0.15
4595,O=C1CC(I)C(=CCCl)OSC(Cl)=CC[CH]O1,0.22641509771347046,212309,0.2
4596,CC(F)=CC(O)=Cc1ccncc1OCC=CC1=CC(=O)C=C(C=N)CCNC=C1,0.2763157784938812,371318,0.2
4597,CC(NC(=O)C=CN=CC=CNC1=CC(F)=C(OC=COC(F)=CC=N)NC1)[C@@H](C)F,0.21348313987255096,292133,0.2
4598,CC(C)(C)CC1N=CCC2C=COC(=O)C=C(C2)N=C(Br)NC2OC=CC=C2C(=O)CO1,0.2133333384990692,123369,0.2
4599,CSC1=CCNC(C)C2C([CH]C=O)=CC=CSC2(Cl)C=CCC1,0.203125,127232,0.2
4600,C=C(C)C=CN1C=NC=C(OC)C1COCCC,0.28070175647735596,610054,0.2
4601,CC=CNOC(=O)OC=CC=CC=C(C)Cl,0.3243243098258972,613815,0.2
4602,CC=C(F)C1=CC(=NC#N)NC(Cl)=CC2CC(=NCC=CC3=C(C)C1NC3)O2,0.20879121124744415,148639,0.2
4603,CC(=O)SC[C@H](O)C=CC(Cl)=CNCC=CC[CH]NCCn1nc(C)cc1C(C)=O,0.28378379344940186,121907,0.2
4604,CC=C[CH]CN1C2C=CC(C=CC=CC(OF)SCC)(C1C)C2(C)O,0.190476194024086,48226,0.15
4605,COC=CC=COCC1CON=C(C)P1,0.2631579041481018,287906,0.2
4606,C[CH]C[C@H](C)ONCC1=C2C=CN=C2C=N1,0.21153846383094788,170751,0.2
4607,CC=CC=CC=CC=CC12C=CN(C=CC1=CC(=O)CO)C2,0.25,94527,0.2
4608,CC=CCC=CCC(O)CNC(=O)N=CC(Br)C=CC,0.2777777910232544,470491,0.2
4609,C=CC1=CC2(C(=O)O)Cc3cc(C)c(c2c3)C=C(C)O1,0.2666666805744171,245206,0.2
4610,CSC1=C(C=CC(C=C(C)C=CNCC(C)=O)C(=O)O)CO1,0.23333333432674408,512035,0.2
4611,Nc1cccncc[nH]c1C(=O)C1=COCC=C2C=C(Br)C1=CC2=NCC=O,0.2261904776096344,256226,0.2
4612,CC#CCC(Cl)=CC1=C2CC(=C2CF)C=C(NC=NC=CC=C(N)C=CCCC)O1,0.18918919563293457,431726,0.15
4613,CCC=CN=C(C=NCC(C=COCC=CC(=O)OCC)CSC=O)CCl,0.3333333432674408,585889,0.2
4614,C=CCN1C(=CN)C=C(C(F)=C2CCCC=CC=NC=CC(=O)S2)S(=O)NN2CC=CC=C21,0.20454545319080353,83774,0.2
4615,CC=C(CCC[C@H]1C=CN=C1SCC=O)OC#CC=CC=C1CNC=C1N=NC,0.18478260934352875,360139,0.15
4616,C=CC=NC[SH](=O)(C[C@H](C)[CH]C(=O)CN(C)C)C(=O)OC,0.30645161867141724,33616,0.2
4617,COC1=C2C(=CC(C)OCCNC=O)N(CC=N)C3CC=CC(C=CC(Cl)=CCC#N)C3C12,0.20370370149612427,310565,0.2
4618,CCC=Cc1c(C(N)=CNC2=CC(O)(OCC)C(=O)N=N2)coc1N,0.2380952388048172,284340,0.2
4619,C=C=CC1(OC=CC(=O)N=C(O)CC(=O)N2C=CC(C=CC)C(=O)OCC=C(N)C2CC)CCO1,0.20212766528129578,163014,0.2
4620,CC1(Br)C=C(C=C(F)C=C(CCNC=O)C(=O)ON)N=N1,0.2777777910232544,447256,0.2
4621,CNC=CC1=CC(O)C2=CC(Cl)=CC3C4NC=C1OC=CC(=C4O)[C@H]23,0.18518517911434174,77694,0.15
4622,CC=CC=CC1=C(C)C2C(=C(F)NCN2CC)C=S(C)C2=CC=C(Cl)C2=C1,0.20000000298023224,301492,0.2
4623,COCC(=NC=C(C)N=CC[CH]SC=C1C(Cl)=COC(C)=C1F)C(C)C,0.2112676054239273,124431,0.2
4624,[CH]C(O)(C[CH]C=NC=C)C1COCCC(N)=CC=CC(=O)C1,0.260869562625885,30907,0.2
4625,CC=NC(O)CC=C1C[CH]OC=C1[C@@H](F)C[CH]CCN1C=CCC=C1C=CF,0.1683168262243271,393675,0.15
4626,CC(=O)COC(C)=CC(I)=CCN=CNCCOC=CC1CC(C)N=C1NC=CCC=N,0.1894736886024475,561747,0.15
4627,C=C(C=C1C=CC=CC=C1CCC=O)S[CH]COC(=O)CC=CCOC,0.265625,440350,0.2
4628,CCCCOCC1=CCC(N)=N1,0.41025641560554504,331042,0.2
4629,[2H]C1COC=C2NC=CC(CC=CC=CN=C)(C1)C2=O,0.18333333730697632,52011,0.15
4630,CCOC=C(C=O)CC1C=CNNC1,0.4047619104385376,423966,0.2
4631,CC(CCN(O)CCC1=COC1)c1ccc(O)cc1F,0.35185185074806213,527667,0.2
